Date,india_vix
2021-05-04,0.23010000228881836
2021-05-06,0.22040000915527344
2021-05-07,0.20819999694824218
2021-05-10,0.2022999954223633
2021-05-12,0.20079999923706054
2021-05-14,0.2027000045776367
2021-05-17,0.19610000610351563
2021-05-18,0.19239999771118163
2021-05-19,0.1931999969482422
2021-05-21,0.19079999923706054
2021-05-24,0.191299991607666
2021-05-26,0.208700008392334
2021-05-27,0.1990999984741211
2021-05-28,0.17399999618530274
2021-06-01,0.17389999389648436
2021-06-02,0.17209999084472657
2021-06-03,0.1575
2021-06-04,0.15939999580383302
2021-06-07,0.1556999969482422
2021-06-08,0.15229999542236328
2021-06-09,0.1475
2021-06-10,0.15
2021-06-11,0.14100000381469727
2021-06-14,0.1472000026702881
2021-06-15,0.14609999656677247
2021-06-16,0.14869999885559082
2021-06-17,0.15289999961853026
2021-06-18,0.14800000190734863
2021-06-21,0.15060000419616698
2021-06-22,0.14739999771118165
2021-06-23,0.15369999885559082
2021-06-24,0.15100000381469728
2021-06-25,0.1336999988555908
2021-06-28,0.13399999618530273
2021-06-29,0.13
2021-06-30,0.13050000190734865
2021-07-01,0.1284000015258789
2021-07-02,0.1209000015258789
2021-07-06,0.12279999732971192
2021-07-07,0.12210000038146973
2021-07-08,0.135600004196167
2021-07-09,0.12939999580383302
2021-07-12,0.12989999771118163
2021-07-13,0.12619999885559083
2021-07-14,0.1259000015258789
2021-07-15,0.12270000457763672
2021-07-16,0.11710000038146973
2021-07-19,0.12680000305175781
2021-07-20,0.13210000038146974
2021-07-22,0.11890000343322754
2021-07-23,0.11760000228881835
2021-07-26,0.12449999809265137
2021-07-27,0.1322999954223633
2021-07-28,0.136899995803833
2021-07-29,0.12949999809265136
2021-07-30,0.12800000190734864
2021-08-02,0.128100004196167
2021-08-03,0.1375
2021-08-04,0.13210000038146974
2021-08-05,0.12869999885559083
2021-08-06,0.12609999656677245
2021-08-09,0.12609999656677245
2021-08-10,0.12710000038146974
2021-08-11,0.12710000038146974
2021-08-12,0.12369999885559083
2021-08-13,0.12989999771118163
2021-08-16,0.13460000038146971
2021-08-17,0.1340999984741211
2021-08-18,0.1290999984741211
2021-08-20,0.1402000045776367
2021-08-23,0.136899995803833
2021-08-24,0.13189999580383302
2021-08-25,0.135
2021-08-26,0.13539999961853028
2021-08-27,0.1340999984741211
2021-08-30,0.1331999969482422
2021-08-31,0.1452000045776367
2021-09-01,0.141899995803833
2021-09-02,0.14239999771118164
2021-09-03,0.14539999961853028
2021-09-06,0.15109999656677245
2021-09-07,0.14899999618530274
2021-09-08,0.14409999847412108
2021-09-09,0.139399995803833
2021-09-13,0.1402999973297119
2021-09-14,0.13579999923706054
2021-09-15,0.1372999954223633
2021-09-16,0.14409999847412108
2021-09-17,0.15229999542236328
2021-09-20,0.17489999771118164
2021-09-21,0.16520000457763673
2021-09-22,0.16489999771118163
2021-09-23,0.16600000381469726
2021-09-24,0.16920000076293945
2021-09-27,0.18049999237060546
2021-09-28,0.18540000915527344
2021-09-29,0.1884000015258789
2021-09-30,0.18399999618530274
2021-10-01,0.17209999084472657
2021-10-04,0.16739999771118164
2021-10-05,0.16399999618530273
2021-10-06,0.17329999923706055
2021-10-07,0.1615999984741211
2021-10-08,0.15649999618530275
2021-10-11,0.1609000015258789
2021-10-12,0.15850000381469725
2021-10-13,0.16100000381469726
2021-10-14,0.15770000457763672
2021-10-18,0.1718000030517578
2021-10-19,0.17379999160766602
2021-10-20,0.18309999465942384
2021-10-21,0.18040000915527343
2021-10-22,0.17549999237060546
2021-10-25,0.17610000610351562
2021-10-26,0.1675
2021-10-27,0.16829999923706054
2021-10-28,0.17909999847412109
2021-10-29,0.1743000030517578
2021-11-01,0.17239999771118164
2021-11-02,0.17059999465942383
2021-11-03,0.161299991607666
2021-11-04,0.1575
2021-11-08,0.1634000015258789
2021-11-09,0.16
2021-11-10,0.16309999465942382
2021-11-11,0.16350000381469726
2021-11-12,0.15220000267028808
2021-11-15,0.15470000267028808
2021-11-16,0.15199999809265136
2021-11-17,0.14979999542236327
2021-11-18,0.14859999656677247
2021-11-22,0.1752000045776367
2021-11-23,0.1802000045776367
2021-11-24,0.17100000381469727
2021-11-25,0.1665999984741211
2021-11-26,0.20799999237060546
2021-11-29,0.20829999923706055
2021-11-30,0.21170000076293946
2021-12-01,0.19450000762939454
2021-12-02,0.1809000015258789
2021-12-03,0.18450000762939453
2021-12-06,0.20079999923706054
2021-12-07,0.18459999084472656
2021-12-08,0.1727000045776367
2021-12-09,0.16600000381469726
2021-12-10,0.16059999465942382
2021-12-13,0.1656999969482422
2021-12-14,0.16950000762939454
2021-12-15,0.17219999313354492
2021-12-16,0.15899999618530272
2021-12-17,0.1634000015258789
2021-12-20,0.1896999931335449
2021-12-21,0.17540000915527343
2021-12-22,0.16579999923706054
2021-12-23,0.15829999923706053
2021-12-24,0.16149999618530272
2021-12-27,0.17120000839233399
2021-12-28,0.1647999954223633
2021-12-29,0.16239999771118163
2021-12-30,0.1656999969482422
2021-12-31,0.1621999931335449
2022-01-03,0.16450000762939454
2022-01-04,0.16120000839233398
2022-01-05,0.1722999954223633
2022-01-06,0.17979999542236327
2022-01-07,0.17600000381469727
2022-01-10,0.1768000030517578
2022-01-11,0.17760000228881836
2022-01-12,0.1718000030517578
2022-01-13,0.16700000762939454
2022-01-14,0.16559999465942382
2022-01-17,0.16770000457763673
2022-01-18,0.17780000686645508
2022-01-19,0.17819999694824218
2022-01-20,0.17790000915527343
2022-01-21,0.18889999389648438
2022-01-24,0.22829999923706054
2022-01-25,0.21360000610351562
2022-01-27,0.21069999694824218
2022-01-28,0.20700000762939452
2022-01-31,0.21950000762939453
2022-02-01,0.1997999954223633
2022-02-02,0.18649999618530275
2022-02-03,0.1915999984741211
2022-02-04,0.18899999618530272
2022-02-07,0.20440000534057617
2022-02-08,0.19680000305175782
2022-02-09,0.18559999465942384
2022-02-10,0.17709999084472655
2022-02-11,0.1868000030517578
2022-02-14,0.2297999954223633
2022-02-15,0.20610000610351562
2022-02-16,0.2059000015258789
2022-02-17,0.22010000228881835
2022-02-18,0.22170000076293944
2022-02-21,0.22899999618530273
2022-02-22,0.2665999984741211
2022-02-23,0.24540000915527344
2022-02-24,0.31979999542236326
2022-02-25,0.2673999977111816
2022-02-28,0.28569999694824216
2022-03-02,0.2922999954223633
2022-03-03,0.2815999984741211
2022-03-04,0.2795999908447266
2022-03-07,0.29329999923706057
2022-03-08,0.2859000015258789
2022-03-09,0.27469999313354493
2022-03-10,0.25579999923706054
2022-03-11,0.2535000038146973
2022-03-14,0.2568000030517578
2022-03-15,0.26729999542236327
2022-03-16,0.241200008392334
2022-03-17,0.22610000610351563
2022-03-21,0.246200008392334
2022-03-22,0.24069999694824218
2022-03-23,0.2475
2022-03-24,0.2393000030517578
2022-03-25,0.2343000030517578
2022-03-28,0.22610000610351563
2022-03-29,0.21299999237060546
2022-03-30,0.20610000610351562
2022-03-31,0.20559999465942383
2022-04-01,0.1843000030517578
2022-04-04,0.17909999847412109
2022-04-05,0.18489999771118165
2022-04-06,0.19020000457763672
2022-04-07,0.19
2022-04-08,0.17690000534057618
2022-04-11,0.18270000457763672
2022-04-12,0.1815999984741211
2022-04-13,0.17790000915527343
2022-04-18,0.1934000015258789
2022-04-19,0.19770000457763673
2022-04-20,0.18670000076293947
2022-04-21,0.17850000381469727
2022-04-22,0.18350000381469728
2022-04-25,0.21260000228881837
2022-04-26,0.19190000534057616
2022-04-27,0.20610000610351562
2022-04-28,0.193799991607666
2022-04-29,0.19420000076293945
2022-05-02,0.20280000686645508
2022-05-04,0.21879999160766603
2022-05-05,0.20290000915527343
2022-05-06,0.2125
2022-05-09,0.22030000686645507
2022-05-10,0.22299999237060547
2022-05-11,0.22799999237060548
2022-05-12,0.2427000045776367
2022-05-13,0.23489999771118164
2022-05-16,0.2453000068664551
2022-05-17,0.22739999771118163
2022-05-18,0.22299999237060547
2022-05-19,0.24559999465942384
2022-05-20,0.23100000381469726
2022-05-23,0.23399999618530273
2022-05-24,0.2563999938964844
2022-05-25,0.2528000068664551
2022-05-26,0.22719999313354491
2022-05-27,0.21479999542236328
2022-05-30,0.1997999954223633
2022-05-31,0.20479999542236327
2022-06-01,0.20850000381469727
2022-06-02,0.2031999969482422
2022-06-03,0.1997999954223633
2022-06-06,0.20200000762939452
2022-06-07,0.2043000030517578
2022-06-08,0.19840000152587892
2022-06-09,0.19139999389648438
2022-06-10,0.19579999923706054
2022-06-13,0.22370000839233398
2022-06-14,0.21889999389648437
2022-06-15,0.22149999618530272
2022-06-16,0.22870000839233398
2022-06-17,0.22760000228881835
2022-06-20,0.2240999984741211
2022-06-21,0.21139999389648437
2022-06-22,0.21299999237060546
2022-06-23,0.20879999160766602
2022-06-24,0.20549999237060546
2022-06-27,0.21010000228881837
2022-06-28,0.21450000762939453
2022-06-29,0.21899999618530275
2022-06-30,0.2184000015258789
2022-07-01,0.2125
2022-07-04,0.20969999313354493
2022-07-05,0.20790000915527343
2022-07-06,0.2027000045776367
2022-07-07,0.19200000762939454
2022-07-08,0.18399999618530274
2022-07-11,0.183700008392334
2022-07-12,0.18549999237060547
2022-07-13,0.18520000457763672
2022-07-14,0.1834000015258789
2022-07-15,0.17600000381469727
2022-07-18,0.1715999984741211
2022-07-19,0.17200000762939452
2022-07-20,0.1681999969482422
2022-07-21,0.16860000610351564
2022-07-22,0.16649999618530273
2022-07-25,0.1768000030517578
2022-07-26,0.18170000076293946
2022-07-27,0.18129999160766602
2022-07-28,0.17010000228881836
2022-07-29,0.16549999237060548
2022-08-01,0.17489999771118164
2022-08-02,0.1853000068664551
2022-08-03,0.18450000762939453
2022-08-04,0.19260000228881835
2022-08-05,0.18920000076293944
2022-08-08,0.19299999237060547
2022-08-10,0.19590000152587891
2022-08-11,0.18360000610351562
2022-08-12,0.17610000610351562
2022-08-16,0.1768000030517578
2022-08-17,0.1768000030517578
2022-08-18,0.17350000381469727
2022-08-19,0.18290000915527344
2022-08-22,0.19040000915527344
2022-08-23,0.19049999237060547
2022-08-24,0.1843000030517578
2022-08-25,0.1956999969482422
2022-08-26,0.18219999313354493
2022-08-29,0.1981999969482422
2022-08-30,0.18700000762939453
2022-09-01,0.19870000839233398
2022-09-02,0.19549999237060547
2022-09-05,0.1965999984741211
2022-09-06,0.19520000457763673
2022-09-07,0.19370000839233398
2022-09-08,0.18309999465942384
2022-09-09,0.17719999313354493
2022-09-12,0.17940000534057618
2022-09-13,0.17469999313354492
2022-09-14,0.1828000068664551
2022-09-15,0.18389999389648437
2022-09-16,0.1981999969482422
2022-09-19,0.19940000534057617
2022-09-20,0.18799999237060547
2022-09-21,0.19329999923706054
2022-09-22,0.1881999969482422
2022-09-23,0.2059000015258789
2022-09-26,0.21889999389648437
2022-09-27,0.21569999694824218
2022-09-28,0.22100000381469725
2022-09-29,0.21299999237060546
2022-09-30,0.19969999313354492
2022-10-03,0.213700008392334
2022-10-04,0.1956999969482422
2022-10-06,0.1931999969482422
2022-10-07,0.18809999465942384
2022-10-10,0.19620000839233398
2022-10-11,0.20489999771118164
2022-10-12,0.20180000305175783
2022-10-13,0.20290000915527343
2022-10-14,0.18260000228881837
2022-10-17,0.18420000076293946
2022-10-18,0.17450000762939452
2022-10-19,0.17489999771118164
2022-10-20,0.1722999954223633
2022-10-21,0.17280000686645508
2022-10-24,0.17420000076293946
2022-10-25,0.168799991607666
2022-10-27,0.16600000381469726
2022-10-28,0.15920000076293944
2022-10-31,0.15800000190734864
2022-11-01,0.161299991607666
2022-11-02,0.1665999984741211
2022-11-03,0.15939999580383302
2022-11-04,0.1565999984741211
2022-11-07,0.1559000015258789
2022-11-09,0.15920000076293944
2022-11-10,0.1556999969482422
2022-11-11,0.14409999847412108
2022-11-14,0.1490999984741211
2022-11-15,0.14640000343322754
2022-11-16,0.15100000381469728
2022-11-17,0.14880000114440917
2022-11-18,0.14390000343322754
2022-11-21,0.14800000190734863
2022-11-22,0.13840000152587892
2022-11-23,0.14039999961853028
2022-11-24,0.1347999954223633
2022-11-25,0.13329999923706054
2022-11-28,0.1356999969482422
2022-11-29,0.1361999988555908
2022-11-30,0.138100004196167
2022-12-01,0.13359999656677246
2022-12-02,0.13449999809265137
2022-12-05,0.1372999954223633
2022-12-06,0.14039999961853028
2022-12-07,0.14079999923706055
2022-12-08,0.13399999618530273
2022-12-09,0.1347999954223633
2022-12-12,0.1331999969482422
2022-12-13,0.12880000114440918
2022-12-14,0.12890000343322755
2022-12-15,0.1372999954223633
2022-12-16,0.1406999969482422
2022-12-19,0.13550000190734862
2022-12-20,0.1377999973297119
2022-12-21,0.15560000419616699
2022-12-22,0.151899995803833
2022-12-23,0.1615999984741211
2022-12-27,0.15289999961853026
2022-12-28,0.15399999618530275
2022-12-29,0.14810000419616698
2022-12-30,0.14869999885559082
2023-01-02,0.146899995803833
2023-01-03,0.14390000343322754
2023-01-04,0.15199999809265136
2023-01-05,0.14979999542236327
2023-01-06,0.15029999732971192
2023-01-09,0.14649999618530274
2023-01-10,0.15510000228881837
2023-01-11,0.154399995803833
2023-01-12,0.15279999732971192
2023-01-13,0.14460000038146972
2023-01-16,0.15020000457763671
2023-01-17,0.1459000015258789
2023-01-18,0.14369999885559082
2023-01-19,0.13960000038146972
2023-01-20,0.13789999961853028
2023-01-23,0.1361999988555908
2023-01-24,0.1365999984741211
2023-01-25,0.14659999847412108
2023-01-27,0.17319999694824217
2023-01-30,0.17709999084472655
2023-01-31,0.168799991607666
2023-02-01,0.16780000686645508
2023-02-02,0.15729999542236328
2023-02-03,0.14399999618530274
2023-02-06,0.146899995803833
2023-02-07,0.1413000011444092
2023-02-08,0.13600000381469726
2023-02-09,0.13039999961853027
2023-02-10,0.1275
2023-02-13,0.13680000305175782
2023-02-14,0.13449999809265137
2023-02-15,0.12859999656677246
2023-02-16,0.12890000343322755
2023-02-17,0.1309000015258789
2023-02-20,0.13380000114440918
2023-02-21,0.14010000228881836
2023-02-22,0.1559000015258789
2023-02-23,0.15079999923706056
2023-02-24,0.141899995803833
2023-02-27,0.13880000114440919
2023-02-28,0.1402000045776367
2023-03-01,0.13
2023-03-02,0.12970000267028808
2023-03-03,0.12180000305175781
2023-03-06,0.12270000457763672
2023-03-08,0.12449999809265137
2023-03-09,0.12729999542236328
2023-03-10,0.1340999984741211
2023-03-13,0.1621999931335449
2023-03-14,0.1621999931335449
2023-03-15,0.16299999237060547
2023-03-16,0.1621999931335449
2023-03-17,0.1477000045776367
2023-03-20,0.16010000228881835
2023-03-21,0.15079999923706056
2023-03-22,0.14810000419616698
2023-03-23,0.14489999771118164
2023-03-24,0.15239999771118165
2023-03-27,0.15449999809265136
2023-03-28,0.15100000381469728
2023-03-29,0.13630000114440918
2023-03-31,0.12939999580383302
2023-04-03,0.1259000015258789
2023-04-05,0.12409999847412109
2023-04-06,0.11800000190734863
2023-04-10,0.12270000457763672
2023-04-11,0.11979999542236328
2023-04-12,0.12270000457763672
2023-04-13,0.11909999847412109
2023-04-17,0.12270000457763672
2023-04-18,0.12079999923706054
2023-04-19,0.12149999618530273
2023-04-20,0.11939999580383301
2023-04-21,0.11630000114440918
2023-04-24,0.11670000076293946
2023-04-25,0.11520000457763672
2023-04-26,0.11649999618530274
2023-04-27,0.11430000305175782
2023-04-28,0.10949999809265137
2023-05-02,0.11899999618530273
2023-05-03,0.1184000015258789
2023-05-04,0.11729999542236329
2023-05-05,0.12300000190734864
2023-05-08,0.12640000343322755
2023-05-09,0.12680000305175781
2023-05-10,0.13079999923706054
2023-05-11,0.13220000267028809
2023-05-12,0.12850000381469726
2023-05-15,0.13170000076293945
2023-05-16,0.13289999961853027
2023-05-17,0.13109999656677246
2023-05-18,0.12800000190734864
2023-05-19,0.12300000190734864
2023-05-22,0.1256999969482422
2023-05-23,0.12609999656677245
2023-05-24,0.13109999656677246
2023-05-25,0.12520000457763672
2023-05-26,0.11899999618530273
2023-05-29,0.12300000190734864
2023-05-30,0.12010000228881836
2023-05-31,0.11970000267028809
2023-06-01,0.11600000381469727
2023-06-02,0.11130000114440917
2023-06-05,0.11140000343322753
2023-06-06,0.11380000114440918
2023-06-07,0.114399995803833
2023-06-08,0.11260000228881836
2023-06-09,0.11119999885559081
2023-06-12,0.1125
2023-06-13,0.11109999656677245
2023-06-14,0.1115999984741211
2023-06-15,0.11079999923706055
2023-06-16,0.1084000015258789
2023-06-19,0.11229999542236328
2023-06-20,0.11130000114440917
2023-06-21,0.11289999961853027
2023-06-22,0.11550000190734863
2023-06-23,0.11239999771118164
2023-06-26,0.11399999618530274
2023-06-27,0.10779999732971192
2023-06-28,0.10890000343322753
2023-06-30,0.10800000190734864
2023-07-03,0.11539999961853027
2023-07-04,0.11699999809265137
2023-07-05,0.11880000114440918
2023-07-06,0.1184000015258789
2023-07-07,0.11529999732971191
2023-07-10,0.11460000038146972
2023-07-11,0.11010000228881836
2023-07-12,0.10939999580383301
2023-07-13,0.10939999580383301
2023-07-14,0.10680000305175781
2023-07-17,0.11319999694824219
2023-07-18,0.11710000038146973
2023-07-19,0.11600000381469727
2023-07-20,0.11789999961853027
2023-07-21,0.11489999771118165
2023-07-24,0.11649999618530274
2023-07-25,0.10239999771118163
2023-07-26,0.10460000038146973
2023-07-27,0.10510000228881836
2023-07-28,0.10140000343322754
2023-07-31,0.10409999847412109
2023-08-01,0.10279999732971191
2023-08-02,0.11279999732971191
2023-08-03,0.111899995803833
2023-08-04,0.10569999694824218
2023-08-07,0.11100000381469727
2023-08-08,0.11329999923706055
2023-08-09,0.11140000343322753
2023-08-10,0.11399999618530274
2023-08-11,0.11520000457763672
2023-08-14,0.12
2023-08-16,0.12130000114440918
2023-08-17,0.12239999771118164
2023-08-18,0.12140000343322754
2023-08-21,0.11960000038146973
2023-08-22,0.1175
2023-08-23,0.11729999542236329
2023-08-24,0.11699999809265137
2023-08-25,0.12079999923706054
2023-08-28,0.12399999618530273
2023-08-29,0.12229999542236328
2023-08-30,0.11800000190734863
2023-08-31,0.120600004196167
2023-09-01,0.11369999885559082
2023-09-04,0.10960000038146972
2023-09-05,0.10819999694824219
2023-09-06,0.10680000305175781
2023-09-07,0.10869999885559083
2023-09-08,0.10779999732971192
2023-09-11,0.11350000381469727
2023-09-12,0.116899995803833
2023-09-13,0.11829999923706054
2023-09-14,0.11319999694824219
2023-09-15,0.10899999618530273
2023-09-18,0.1084000015258789
2023-09-20,0.11130000114440917
2023-09-21,0.10819999694824219
2023-09-22,0.10659999847412109
2023-09-25,0.10899999618530273
2023-09-26,0.111899995803833
2023-09-27,0.11590000152587891
2023-09-28,0.1281999969482422
2023-09-29,0.11449999809265136
2023-10-03,0.11789999961853027
2023-10-04,0.1165999984741211
2023-10-05,0.10939999580383301
2023-10-06,0.10300000190734863
2023-10-09,0.11399999618530274
2023-10-10,0.11270000457763672
2023-10-11,0.10989999771118164
2023-10-12,0.10619999885559082
2023-10-13,0.10619999885559082
2023-10-16,0.11069999694824219
2023-10-17,0.10699999809265137
2023-10-18,0.10970000267028808
2023-10-19,0.10899999618530273
2023-10-20,0.10819999694824219
2023-10-23,0.1090999984741211
2023-10-25,0.11310000419616699
2023-10-26,0.11729999542236329
2023-10-27,0.1090999984741211
2023-10-30,0.11489999771118165
2023-10-31,0.11829999923706054
2023-11-01,0.12050000190734864
2023-11-02,0.11079999923706055
2023-11-03,0.10880000114440919
2023-11-06,0.11109999656677245
2023-11-07,0.111899995803833
2023-11-08,0.11039999961853027
2023-11-09,0.10979999542236328
2023-11-10,0.11109999656677245
2023-11-13,0.111899995803833
2023-11-15,0.11140000343322753
2023-11-16,0.11649999618530274
2023-11-17,0.11829999923706054
2023-11-20,0.12149999618530273
2023-11-21,0.12229999542236328
2023-11-22,0.11869999885559082
2023-11-23,0.11319999694824219
2023-11-24,0.11329999923706055
2023-11-28,0.12180000305175781
2023-11-29,0.12710000038146974
2023-11-30,0.12689999580383302
2023-12-01,0.12380000114440919
2023-12-04,0.12989999771118163
2023-12-05,0.13460000038146971
2023-12-06,0.13739999771118164
2023-12-07,0.12670000076293944
2023-12-08,0.12470000267028808
2023-12-11,0.12760000228881835
2023-12-12,0.12710000038146974
2023-12-13,0.12069999694824218
2023-12-14,0.12319999694824219
2023-12-15,0.13130000114440918
2023-12-18,0.13899999618530273
2023-12-19,0.1386999988555908
2023-12-20,0.14449999809265138
2023-12-21,0.13760000228881836
2023-12-22,0.13710000038146972
2023-12-26,0.1468000030517578
2023-12-27,0.15560000419616699
2023-12-28,0.15140000343322754
2023-12-29,0.145
2024-01-02,0.14579999923706055
2024-01-03,0.14100000381469727
2024-01-04,0.13329999923706054
2024-01-05,0.12630000114440917
2024-01-08,0.13460000038146971
2024-01-09,0.13260000228881835
2024-01-10,0.12970000267028808
2024-01-11,0.12770000457763672
2024-01-12,0.13100000381469726
2024-01-15,0.13789999961853028
2024-01-16,0.1356999969482422
2024-01-17,0.15079999923706056
2024-01-18,0.1406999969482422
2024-01-19,0.13880000114440919
2024-01-23,0.14850000381469727
2024-01-24,0.1438000011444092
2024-01-25,0.1386999988555908
2024-01-29,0.1568000030517578
2024-01-30,0.16100000381469726
2024-01-31,0.16049999237060547
2024-02-01,0.14460000038146972
2024-02-02,0.14699999809265138
2024-02-05,0.15619999885559083
2024-02-06,0.15789999961853027
2024-02-07,0.15510000228881837
2024-02-08,0.15829999923706053
2024-02-09,0.15449999809265136
2024-02-12,0.16059999465942382
2024-02-13,0.158100004196167
2024-02-14,0.154399995803833
2024-02-15,0.15229999542236328
2024-02-16,0.15220000267028808
2024-02-20,0.1606999969482422
2024-02-21,0.15930000305175782
2024-02-22,0.15199999809265136
2024-02-23,0.14970000267028807
2024-02-26,0.15600000381469725
2024-02-27,0.15729999542236328
2024-02-28,0.16329999923706054
2024-02-29,0.1556999969482422
2024-03-01,0.15239999771118165
2024-03-04,0.14920000076293946
2024-03-05,0.1438000011444092
2024-03-06,0.14300000190734863
2024-03-07,0.13609999656677246
2024-03-11,0.14
2024-03-12,0.13640000343322753
2024-03-13,0.1443000030517578
2024-03-14,0.1361999988555908
2024-03-15,0.136899995803833
2024-03-18,0.13899999618530273
2024-03-19,0.14109999656677247
2024-03-20,0.1347000026702881
2024-03-21,0.12510000228881835
2024-03-22,0.12220000267028809
2024-03-26,0.1281999969482422
2024-03-27,0.12699999809265136
2024-03-28,0.12829999923706054
2024-04-01,0.12079999923706054
2024-04-02,0.11649999618530274
2024-04-03,0.11369999885559082
2024-04-04,0.11220000267028808
2024-04-05,0.11340000152587891
2024-04-08,0.11609999656677246
2024-04-09,0.11359999656677246
2024-04-10,0.11109999656677245
2024-04-12,0.11529999732971191
2024-04-15,0.12470000267028808
2024-04-16,0.12619999885559083
2024-04-18,0.13039999961853027
2024-04-19,0.13460000038146971
2024-04-22,0.12699999809265136
2024-04-23,0.10199999809265137
2024-04-24,0.10279999732971191
2024-04-25,0.10729999542236328
2024-04-26,0.10930000305175781
2024-04-29,0.12239999771118164
2024-04-30,0.12869999885559083
2024-05-02,0.13449999809265137
2024-05-03,0.14619999885559082
2024-05-06,0.16600000381469726
2024-05-07,0.17010000228881836
2024-05-08,0.17079999923706055
2024-05-09,0.18200000762939453
2024-05-10,0.18469999313354493
2024-05-13,0.20600000381469727
2024-05-14,0.20200000762939452
2024-05-15,0.2027000045776367
2024-05-16,0.2
2024-05-17,0.19799999237060548
2024-05-21,0.21809999465942384
2024-05-22,0.21469999313354493
2024-05-23,0.21379999160766602
2024-05-24,0.21709999084472656
2024-05-27,0.23190000534057617
2024-05-28,0.24200000762939453
2024-05-29,0.2418000030517578
2024-05-30,0.2418000030517578
2024-05-31,0.24600000381469728
2024-06-03,0.20940000534057618
2024-06-04,0.2675
2024-06-05,0.18889999389648438
2024-06-06,0.16799999237060548
2024-06-07,0.168799991607666
2024-06-10,0.16399999618530273
2024-06-11,0.1477000045776367
2024-06-12,0.14390000343322754
2024-06-13,0.13489999771118164
2024-06-14,0.1281999969482422
2024-06-18,0.12970000267028808
2024-06-19,0.13710000038146972
2024-06-20,0.13350000381469726
2024-06-21,0.13180000305175782
2024-06-24,0.140600004196167
2024-06-25,0.143100004196167
2024-06-26,0.14050000190734863
2024-06-27,0.14149999618530273
2024-06-28,0.13800000190734862
2024-07-01,0.13829999923706054
2024-07-02,0.13640000343322753
2024-07-03,0.13210000038146974
2024-07-04,0.12859999656677246
2024-07-05,0.12699999809265136
2024-07-08,0.13600000381469726
2024-07-09,0.1427999973297119
2024-07-10,0.1443000030517578
2024-07-11,0.14
2024-07-12,0.1372999954223633
2024-07-15,0.141899995803833
2024-07-16,0.1422000026702881
2024-07-18,0.14510000228881836
2024-07-19,0.14829999923706055
2024-07-22,0.154399995803833
2024-07-23,0.1275
2024-07-24,0.11760000228881835
2024-07-25,0.12619999885559083
2024-07-26,0.1225
2024-07-29,0.12949999809265136
2024-07-30,0.12880000114440918
2024-07-31,0.1325
2024-08-01,0.12930000305175782
2024-08-02,0.14319999694824218
2024-08-05,0.203700008392334
2024-08-06,0.18739999771118165
2024-08-07,0.16170000076293944
2024-08-08,0.16600000381469726
2024-08-09,0.1534000015258789
2024-08-12,0.15869999885559083
2024-08-13,0.16170000076293944
2024-08-14,0.154399995803833
2024-08-16,0.14399999618530274
2024-08-19,0.14319999694824218
2024-08-20,0.1381999969482422
2024-08-21,0.13329999923706054
2024-08-22,0.13
2024-08-23,0.13550000190734862
